"","doy","Season","Year","mean_t","mean_vpd","mean_swc","mean_gpp","mean_ET","mean_NEE","mean_ppfd","mean_SWP","mean_PP","mean_DF","mean_3sap","N","se_t","se_vpd","se_GPP","se_swc","se_ET","se_SWP","se_PP","se_DF","se_3sap","se_ppfd"
"354",297,"Post-monsoon",2023,7.671,0.0521623042055714,5.05396825396825,5.49535235871429,5.16993639765306e-05,-4.33434157,384.614285714286,0,0.0276338285714286,0,0.00921127619047619,7,0.393339124251157,0.18451119378389,0.840028376265063,0.0588658521092969,2.75488908605255e-05,0,0.00641162300015015,0,0.00213720766671672,84.3710355077681
"355",298,"Post-monsoon",2022,11.4157142857143,1.04953774001429,16.0142857142857,12.8033850217143,0.000129877135434402,-10.8792029688571,1343.28571428571,6.89922857142857,2.76718571428571,9.62224285714286,6.42955238095238,7,0.154978602868069,0.371079890479742,1.07198847346379,0.0202445782748243,1.08851245410026e-05,0.32182138769546,0.0712559218209815,0.381536675424365,0.164967217820403,19.1432125055857
"356",298,"Post-monsoon",2023,7.807,0.0898307975214286,5.43809523809524,6.63114386757143,5.0979022844898e-05,-5.49357713314286,656.7,0.0154668571428571,0.00988898571428572,0,0.00845194761904762,7,0.210855174852088,0.338424545056396,0.33278071334818,0.00330423174518433,1.38624046615372e-05,0.00973692108965264,0.00520305945539685,0,0.00422526749664367,94.8419361735243
"357",299,"Post-monsoon",2022,9.73571428571429,0.9114723237,15.4253968253968,10.7002709502857,4.55794245131195e-05,-8.981127732,1269.14285714286,7.37914285714286,2.89767142857143,9.31648571428571,6.5311,7,0.092165925499228,0.11420485487719,0.790240556443063,0.0129926234474165,5.02106217631383e-06,0.376684528773996,0.0982805210422011,0.315553986346742,0.145808463004031,12.766079629849
"358",299,"Post-monsoon",2023,11.6928571428571,0.637458610885714,5.36190476190476,10.2292274324286,0.000116994595829738,-8.82463765885714,1460.85714285714,0.525690785714286,0.263274285714286,0.454341714285714,0.414435595238095,7,0.350670882776444,0.298752854281901,1.38487134284987,0.00224478343233824,4.1639299538905e-05,0.223350577430891,0.0434098633106931,0.129104726401202,0.128474258890426,27.2321838407186
"359",300,"Post-monsoon",2022,7.16371428571429,0.695525398228571,14.9968253968254,9.835854228,3.99405283334111e-05,-8.36750354471429,1267.71428571429,5.11068571428571,1.55186571428571,6.85431428571429,4.50562190476191,7,0.316873319609386,0.25995455269738,0.644701722816839,0.0110352664627588,1.10211040284749e-05,0.474993026228793,0.174341805587502,0.713126670918645,0.443513716857399,15.4668836484897
"360",300,"Post-monsoon",2023,12.4185714285714,0.955148873014286,5.26507936507937,12.2139661015714,5.1710515044898e-05,-10.7302954041429,1443.42857142857,0.951662971428571,0.23188,0.749283285714286,0.644275419047619,7,0.378659468648651,0.726131592581443,0.766475395421887,0.00377853356007557,1.9047804347321e-05,0.308163138379458,0.0350448585998819,0.189944254422025,0.164977374724715,23.2131501553765
"361",301,"Post-monsoon",2022,9.28857142857143,0.872714454942857,14.5952380952381,8.96312042085714,7.69669621166181e-05,-7.31756136042857,1309.71428571429,7.06884285714286,2.36255714285714,8.59627142857143,6.00922380952381,7,0.258350339576289,0.152507432273874,0.541693209800415,0.0099549670487972,1.06865527388276e-05,0.364944700218659,0.115350034278986,0.461502712015085,0.249601095264764,16.0411884812553
"362",301,"Post-monsoon",2023,10.9242857142857,0.760723602128571,5.18571428571429,10.8928334708571,4.65353298938775e-05,-9.46948542928572,1442.57142857143,0.871969571428571,0.19106,0.383274914285714,0.482101495238095,7,0.238914780013384,0.188896707318754,0.587474131805054,0.0052644837942149,6.85001150107733e-06,0.236002456352618,0.0276638430859798,0.105278694915189,0.119692387389516,23.4904814997146
"363",302,"Post-monsoon",2022,11.5942857142857,1.09770205857143,14.168253968254,12.0176616328571,4.85340789708455e-05,-10.2510870464286,1286.42857142857,7.7563,2.72965714285714,9.71667142857143,6.73420952380952,7,0.0976353064276673,0.111315160082897,0.56341964805565,0.0101222891374121,7.92548459059929e-06,0.375999638424345,0.115847378779444,0.226080697470411,0.128487816875422,19.123479887123
"364",302,"Post-monsoon",2023,8.75428571428571,0.7042679995,5.13174603174603,12.157426191,3.24610569970845e-05,-10.9154856372857,1434.71428571429,0.632003228571429,0.191145285714286,0.193663471428571,0.338937328571429,7,0.224529742889838,0.157663683583781,1.09576897648111,0.00289800294976277,3.42482296394154e-06,0.23756202001291,0.0394045629341833,0.0660898741463064,0.107913990150123,23.4324909613353
"365",303,"Post-monsoon",2022,10.7671428571429,0.921323254628571,13.7793650793651,10.8743034631429,0.000118764256355685,-9.17721252671429,1146,7.69537142857143,2.34458571428571,9.47335714285714,6.5044380952381,7,0.12935212711477,0.166773019720188,0.860466343818921,0.012226687839462,1.41959625669337e-05,0.359362484934406,0.10636824944407,0.277284450697545,0.197885965963535,73.1462982821479
"366",303,"Post-monsoon",2023,8.272,0.622001024142857,5.08730158730159,9.27688872328572,4.32097870606414e-05,-8.05173723357143,1423.28571428571,0.684071371428571,0.102442571428571,0.116724,0.301079314285714,7,0.183107566616951,0.130958810766186,0.594538040216985,0.00703922470669313,2.28573489527434e-06,0.211486052356436,0.0267289891653748,0.0346832698869011,0.081613511888828,24.2915959264323
"367",304,"Post-monsoon",2022,11.1014285714286,0.943123153642857,13.4349206349206,12.5290669828571,0.000109652613446064,-10.8464327927143,1286.57142857143,7.8817,2.39478571428571,9.3739,6.55012857142857,7,0.108746725652481,0.124081839806328,0.324204819946818,0.0129278219289636,1.09639875505172e-05,0.412180422237872,0.133049331038513,0.354154989611422,0.222219317809818,18.9571661822084
"368",304,"Post-monsoon",2023,8.62114285714286,0.875571403285714,5.03015873015873,6.51615131771429,4.23509453665306e-05,-5.22994406414286,1427.85714285714,0.490776428571429,0.217781428571429,0.318977857142857,0.342511904761905,7,0.516429612065078,0.447091270045385,1.27252188183592,0.0052644837942149,8.80999541731204e-06,0.157198816140862,0.00786504152762669,0.0932123052985389,0.0815207105918202,23.4504833653387
